LAD_CODE,TOTAL_POPULATION,RURAL_URBAN,INCOME_LEVEL,EDUCATION_LEVEL,EARLY_CHILDHOOD,CHILDHOOD_ELEMENTARY_SCHOOL,ADOLESCENSE_TEEN_YEARS,YOUNG_ADULTS_EARLY,PRIME_SETTLING_FAMILY_FORMATION,ESTABLISHED_CAREER_MIDDLE_AGE,PRE_RETIREMENT_EMPTY_NESTERS,RETIREMENT_SENIOR_YEARS,DEMO_MARITAL_SINGLE_NEVER_MARRIED,DEMO_MARITAL_MARRIED_OR_CIVIL_PARTNERSHIP,DEMO_MARITAL_DIVORCED_OR_SEPARATED,DEMO_MARITAL_WIDOWED,DEMO_FAMILY_COUPLES_NO_CHILDREN,DEMO_FAMILY_COUPLES_WITH_DEPENDENT_CHILDREN,DEMO_FAMILY_SINGLE_PARENT_WITH_DEPENDENT_CHILDREN,DEMO_FAMILY_SINGLE_PERSON_HOUSEHOLD,BEHAVIORAL_DIGITAL_MEDIA_CONSUMPTION_INDEX,BEHAVIORAL_FAST_FASHION_RETAIL_PROPENSITY,BEHAVIORAL_GROCERY_ONLINE_DELIVERY_USE,BEHAVIORAL_FINANCIAL_INVESTMENT_INTEREST
E07000122,105816,Rural,Mid,Some College,0.06159730799,0.0939594698,0.0849394247,0.07881639408,0.1242776214,0.1907139536,0.182196911,0.1834989175,0.3389557283,0.4568671849,0.1241331531,0.08004393376,0.3298918554,0.2700675904,0.07004055424,0.33,1.644626563,1.461740453,1.378773234,1.190432579
E07000123,190428,Rural,Mid,College,0.05989064066,0.08897046618,0.07358955846,0.1147513115,0.1588930466,0.1922148467,0.1691039854,0.1425861445,0.3663631331,0.4336783836,0.123814005,0.07614447827,0.3280071962,0.2712455024,0.07074730141,0.33,3.280343205,2.903783559,2.79731525,2.275950733
E07000124,72463,Rural,Lower,High School,0.04115804116,0.06929306929,0.0762980763,0.0586980587,0.1013931014,0.16998517,0.2324822325,0.2506922507,0.3123816568,0.4758234714,0.130739645,0.08105522682,0.33,0.27,0.07,0.33,1.360991124,1.101193294,1.156365878,1.123934911
E07000125,78259,Rural,Mid,College,0.05021479914,0.08445366219,0.07836268655,0.06675373299,0.1241965032,0.1919492322,0.2095161619,0.1945532218,0.3273571722,0.4577311961,0.1307357172,0.08417591451,0.328729963,0.2707973695,0.07047266749,0.33,1.681126182,1.483004521,1.473551171,1.206872174
E07000126,130373,Rural,Mid,College,0.0468000936,0.07780315561,0.07098214196,0.06530813062,0.1211742423,0.1864653729,0.2112324225,0.2202344405,0.3190888639,0.4733783277,0.1295050619,0.07802774653,0.3299100112,0.270056243,0.07003374578,0.33,1.639628796,1.378410199,1.448725159,1.253412073
E07000127,135105,Rural,Mid,College,0.04563304563,0.07212507213,0.06765106765,0.1080781081,0.1041021041,0.1650571651,0.2123762124,0.224977225,0.3210155697,0.4730573248,0.1274593064,0.07846779901,0.3299115357,0.2700566171,0.07003184713,0.33,1.199072895,0.9596284501,0.9362703468,0.8781740977
E09000032,393601,Urban,Mid,Graduate,0.05342289315,0.06691786616,0.05359489281,0.08631882736,0.2818854362,0.2117475765,0.1467477065,0.09936480127,0.4439359669,0.3778416693,0.1275310608,0.05069130296,0.328,0.32700223,0.08599776999,0.259,7.877588404,6.698518637,7.391000319,6.865960497
E09000033,410065,Urban,Lower,Graduate,0.04341604342,0.05030605031,0.04834904835,0.1222971223,0.2244992245,0.2021042021,0.1827041827,0.1263241263,0.4542642688,0.3800609617,0.1150400061,0.05063476339,0.3280042991,0.2964517252,0.116540581,0.2590033947,7.888363941,6.670837461,7.208999467,6.554309228
E07000139,127432,Rural,Lower,High School,0.04242812728,0.07638722916,0.06961720885,0.06271818815,0.1141023423,0.1763155289,0.2193736581,0.2390577172,0.2869569041,0.5127821753,0.1213837584,0.07887716212,0.366,0.3181322193,0.05486778071,0.261,0.9453356787,0.6941072999,0.6776839636,0.7615596599
E07000140,111289,Rural,Lower,High School,0.04772595227,0.07871292129,0.06738393262,0.05833894166,0.113002887,0.178040822,0.2148067852,0.241987758,0.2862067749,0.5131298518,0.1207904023,0.07987297107,0.366,0.318,0.055,0.261,0.902942837,0.6713902611,0.6548306281,0.7264643613
E07000141,162189,Rural,Mid,College,0.044363,0.078885,0.075064,0.056289,0.109664,0.180196,0.216973,0.238566,0.2925773441,0.5066039981,0.121539743,0.0792789148,0.366,0.3180071395,0.05499286054,0.261,0.9742051404,0.7482651119,0.7434673965,0.772394098
E07000142,105677,Rural,Lower,High School,0.04156004156,0.07694907695,0.06877506878,0.05702205702,0.105960106,0.1681711682,0.2243362243,0.2572262572,0.2932362754,0.5042917804,0.122162572,0.08030937216,0.366,0.3178644222,0.0551355778,0.261,0.8310191083,0.6170306339,0.5892872308,0.6801152563
E07000143,158194,Rural,Mid,Some College,0.04511,0.074464,0.066191,0.060047,0.114691,0.169426,0.214083,0.255988,0.2988832055,0.4946121057,0.125400682,0.08110400682,0.342,0.319301364,0.06069863598,0.278,0.8808631714,0.6773614663,0.6370652174,0.7313853367
E07000144,159413,Rural,Mid,College,0.04198095802,0.07361192639,0.06596093404,0.05710894289,0.1065018935,0.1783328217,0.2162407838,0.2602617397,0.3029959801,0.4929132183,0.1234641759,0.08062662568,0.342,0.3190874911,0.06091250887,0.278,1.017110428,0.7727689761,0.78018917,0.8187869473
E07000145,115808,Rural,Mid,Some College,0.04748004748,0.07678207678,0.06974106974,0.06537406537,0.1132111132,0.1671651672,0.2121392121,0.2481072481,0.3202044542,0.4743884629,0.1256297919,0.07977729098,0.342,0.3192876962,0.06071230376,0.278,0.8021869295,0.6547827674,0.5498576123,0.5265790434
E07000146,177457,Rural,Lower,High School,0.045043,0.074985,0.065081,0.058859,0.10901,0.167534,0.213929,0.265559,0.3112861926,0.4842643293,0.124313571,0.08013590703,0.342,0.3191930274,0.06080697262,0.278,1.040490447,0.8067520189,0.766929289,0.8163639945
E07000147,115482,Rural,Mid,Some College,0.03089606179,0.05843111686,0.06043612087,0.04982809966,0.0832511665,0.1409452819,0.2266574533,0.3495546991,0.2975947137,0.4928171806,0.1262290749,0.08335903084,0.342,0.3191099119,0.06089008811,0.278,1.624447137,1.28884141,1.237092511,1.554262115
E07000148,160706,Urban,Mid,College,0.04569204569,0.07112207112,0.06237206237,0.154014154,0.1674251674,0.1954711955,0.1546111546,0.1492921493,0.3642426953,0.4362939773,0.1252206321,0.07424269529,0.342,0.3192921884,0.06070781157,0.278,3.808494335,3.341765057,3.174269529,2.672963626
E07000149,153377,Rural,Lower,High School,0.04558390883,0.07996184008,0.07156685687,0.05490889018,0.1057877884,0.1853926292,0.2090895818,0.2477085046,0.3006428276,0.4939685821,0.1249937991,0.08039479124,0.342,0.3191558495,0.06084415048,0.278,1.568501447,1.214803638,1.321622571,1.344735428
E07000170,139206,Rural,Mid,Some College,0.05127694872,0.08293291707,0.07332692667,0.06720593279,0.1292478708,0.1886198114,0.2068367932,0.2005527994,0.3147728938,0.4754542125,0.1301684982,0.0796043956,0.366,0.3180106227,0.05498937729,0.261,1.150937729,0.9526886447,0.9147362637,0.8002564103
E06000001,109216,Rural,Mid,High School,0.05238394762,0.0848029152,0.07762292238,0.07712392288,0.1262268738,0.1778768221,0.2038397962,0.2001227999,0.3202827381,0.4592075893,0.1362797619,0.08422991071,0.3183541667,0.2837552083,0.072890625,0.325,0.9583407738,0.8498251488,0.7194642857,0.6434077381
E06000002,167462,Urban,Mid,Some College,0.06054024216,0.0911743647,0.07636430546,0.09056036224,0.1621276485,0.1870257481,0.1658356633,0.1663716655,0.3425645708,0.4519384294,0.1250221758,0.0804748239,0.2999911297,0.2872817636,0.0877271067,0.325,2.085465693,1.963274198,1.70561701,1.44828072
E06000003,154333,Rural,Mid,Some College,0.04720314161,0.0781672345,0.07214121642,0.06718520156,0.1119583359,0.1674885025,0.2153586461,0.2404977215,0.316919105,0.4680304893,0.1295918367,0.08545856897,0.3449791001,0.267280059,0.06274084091,0.325,1.162301451,0.9694221785,0.889867224,0.8737742808
E06000004,231994,Rural,Mid,Some College,0.05182705183,0.08618508619,0.07997007997,0.0667020667,0.1294201294,0.1955611956,0.1954271954,0.1949071949,0.3156991796,0.4715095716,0.1310628988,0.08172835005,0.319379763,0.2856021878,0.07001804923,0.325,1.253524157,1.085383774,0.9938486782,0.8961057429
E06000005,136923,Rural,Mid,College,0.04933004933,0.07895007895,0.07414907415,0.06541206541,0.1284751285,0.1886311886,0.2035052035,0.2115472115,0.3156597874,0.4757129456,0.1245434647,0.08408380238,0.3428861789,0.2692213884,0.06289243277,0.325,2.32720763,2.005259537,1.892851782,1.890218887
E06000006,160873,Rural,Lower,High School,0.051914,0.083076,0.075884,0.07371,0.127759,0.195412,0.199311,0.192934,0.3318032268,0.4523726669,0.1356690921,0.08015501424,0.3292186017,0.2705188232,0.07026257513,0.33,0.7457291996,0.6417241379,0.5405188232,0.438525783
E06000007,251646,Rural,Mid,College,0.04800590399,0.08378583243,0.07619584761,0.06333187334,0.1208307583,0.2003795992,0.2092945814,0.1981756036,0.3284149014,0.4583217677,0.1309404675,0.0823228634,0.3297954711,0.2701278305,0.07007669832,0.33,1.685551497,1.469223886,1.464459459,1.212991234
E06000008,189249,Rural,Mid,Some College,0.063327,0.101305,0.092562,0.090088,0.13567,0.199728,0.17474,0.14258,0.3258758701,0.4627842227,0.1316444316,0.07969547564,0.3221693735,0.2754553364,0.07237529002,0.33,0.9801885151,0.8646258701,0.7788950116,0.6548288863
E06000009,163345,Urban,Mid,College,0.05096805097,0.08013708014,0.06948406948,0.07164107164,0.1261381261,0.1796501797,0.214028214,0.207953208,0.3277377235,0.4489809821,0.142253761,0.08102753335,0.33,0.27,0.07,0.33,1.518350837,1.329946069,1.231683225,1.117766108
E06000010,308253,Urban,Mid,College,0.0590959409,0.08976391024,0.07764392236,0.08917091083,0.154966845,0.1973808026,0.1769348231,0.155042845,0.373632287,0.428580545,0.1227940669,0.07499310107,0.3443446016,0.2943858227,0.05926957572,0.302,1.471717834,1.335839945,1.121936875,0.868806485
E06000011,405403,Rural,Lower,High School,0.04142308285,0.07022114044,0.06544213088,0.05636311273,0.1039632079,0.1674383349,0.2242594485,0.2708895418,0.2937322849,0.5035795922,0.1225363445,0.08015177837,0.3449565694,0.2940256012,0.05901782939,0.302,0.9031114565,0.6926808083,0.632724696,0.6665566426
E07000090,145677,Rural,Mid,College,0.04777633443,0.07706453945,0.06919048433,0.06346344424,0.1126907888,0.1706891948,0.2089834629,0.250141751,0.302691937,0.4867940893,0.1267683906,0.08374558304,0.348,0.2960642467,0.07793575329,0.278,0.9243976871,0.7203276582,0.7591840668,0.6641407003
E07000091,195566,Rural,Mid,College,0.03752007504,0.06759613519,0.06504313009,0.05541811084,0.08969717939,0.156022312,0.2219384439,0.3067646135,0.2828995475,0.5157520362,0.1210316742,0.08031674208,0.3480078105,0.2780446113,0.09594133877,0.2780062394,1.299520362,0.9540452489,1.028988235,1.202914027
E07000092,118603,Urban,Mid,College,0.06029318088,0.08461425384,0.06640919923,0.07403122209,0.1620324861,0.2197626593,0.1803865412,0.1524704574,0.3397601713,0.4581199143,0.1271263383,0.07499357602,0.3477062099,0.2799473233,0.09434646681,0.278,3.7684197,3.324244111,3.374047109,2.854496788
E07000093,142403,Rural,Lower,High School,0.05115294885,0.08261791738,0.07004492996,0.05762494238,0.1173288827,0.194960805,0.2066347934,0.2196347804,0.305968287,0.4995918898,0.1184325448,0.0760072784,0.3477795685,0.3026885885,0.07153184299,0.278,1.434302054,1.10208994,1.187777489,1.227291396
E07000094,150484,Rural,Mid,College,0.04786490427,0.08065383869,0.07800584399,0.09487381025,0.1070917858,0.1846836306,0.1966116068,0.2102145796,0.3108208065,0.4914197089,0.1200262467,0.07773323789,0.3480004772,0.2942543546,0.079744691,0.2780004772,2.06453591,1.633089955,1.729565736,1.801383918
E07000095,112132,Urban,Mid,College,0.05866494134,0.0895989104,0.07756592243,0.071001929,0.1283618716,0.2101747898,0.1909228091,0.1737088263,0.3329655455,0.4603937654,0.1278383921,0.07880229696,0.342,0.3191177194,0.06088228056,0.278,3.758096801,3.326644791,3.389392945,2.932846596
E07000096,170230,Rural,Mid,College,0.05825805826,0.09104309104,0.07797607798,0.06187606188,0.1274991275,0.2148622149,0.1911661912,0.1773191773,0.3206997012,0.4671912351,0.1283690239,0.08374003984,0.342,0.3191937251,0.0608062749,0.278,2.433040339,2.113565737,2.163296813,1.915771912
E07000098,122162,Rural,Mid,College,0.05454994545,0.08908391092,0.07983692016,0.06736993263,0.1178538821,0.2124447876,0.1932898067,0.1855708144,0.3290932983,0.4651806833,0.1258344284,0.07989159001,0.342,0.3191297635,0.06087023653,0.278,3.582115637,3.128304862,3.21848883,2.90021025
E07000099,150303,Rural,Mid,College,0.053585,0.083863,0.074533,0.057645,0.126646,0.20658,0.197053,0.200095,0.3201514374,0.4776925051,0.1247073922,0.0774486653,0.342,0.3193313655,0.0606686345,0.278,2.181219199,1.864840862,1.849956366,1.676552875
E07000102,101359,Rural,Mid,College,0.04928704929,0.08763408763,0.08465908466,0.0673010673,0.1096801097,0.2145362145,0.2016972017,0.1852051852,0.3221949287,0.4789144216,0.124889065,0.07400158479,0.342,0.3191295563,0.06087044374,0.278,3.78391046,3.221509509,3.430812203,3.286723455
E07000103,126117,Urban,Mid,College,0.06535393465,0.09288890711,0.0778009222,0.06874093126,0.1594088406,0.2408677591,0.1657438343,0.1291948708,0.3551156187,0.4461947262,0.1244665314,0.07422312373,0.342,0.3191022312,0.06089776876,0.278,6.079947262,5.480807302,5.567281947,4.469237323
E06000049,465667,Rural,Lower,High School,0.04889009778,0.07860515721,0.06961313923,0.05735811472,0.1188872378,0.1889583779,0.2124004248,0.2252874506,0.3048182484,0.4882621778,0.1249995934,0.08191998048,0.3298113361,0.2701447508,0.07004391315,0.33,1.031146621,0.7902927543,0.8604789786,0.8274294543
E06000050,404286,Rural,Lower,High School,0.04687209374,0.07652515305,0.06916113832,0.07278314557,0.125478251,0.1861333723,0.2070294141,0.216017432,0.3105681096,0.4791287776,0.1288637807,0.08143933206,0.3299882022,0.2700081677,0.07000363009,0.33,1.379980942,1.14795898,1.164365187,1.027268355
E06000051,351445,Rural,Mid,Some College,0.04228895771,0.07026492974,0.06838193162,0.06136593863,0.1061598938,0.1637488363,0.2237047763,0.2640847359,0.2932121738,0.4983899708,0.1258613893,0.08253646614,0.3299897501,0.3002672869,0.08974296302,0.28,0.8658030434,0.6578774738,0.6610565324,0.6534818261
E06000052,633189,Rural,Lower,High School,0.04183595816,0.07204792795,0.06747793252,0.06929093071,0.1017848982,0.1701928298,0.2174547825,0.2599147401,0.2976892285,0.4782560044,0.1356673035,0.08838746361,0.368,0.2769945415,0.04800545852,0.307,0.6724140284,0.4725964338,0.424477802,0.4558205968
E06000053,2783,Rural,Lower,High School,0.03338906678,0.06508913018,0.0363500727,0.1048182096,0.1153842308,0.1893493787,0.2037184074,0.2519015038,0.29125,0.4639583333,0.1459375,0.09885416667,0.3667708333,0.2777604167,0.04846875,0.307,0.5708333333,0.3746875,0.3346875,0.4191666667
E06000054,560063,Rural,Lower,High School,0.04648639963,0.0790018902,0.07348271689,0.06401165996,0.115177677,0.1811568698,0.2112546261,0.2294281605,0.3000358212,0.4952915615,0.1246074344,0.08006518292,0.3680038757,0.2770024077,0.04798790299,0.3070058136,0.8624064831,0.6340771625,0.6365441306,0.6716354454
E06000055,201601,Rural,Mid,Some College,0.05813570932,0.09070254649,0.07930760346,0.0694806526,0.1322733386,0.2125539372,0.1862990685,0.1712471438,0.334312461,0.4618909923,0.1259808612,0.07781568546,0.342,0.3190977741,0.06090222592,0.278,3.871162887,3.412521323,3.45618057,2.888479301
E06000056,331030,Rural,Lower,High School,0.0614005702,0.08809138336,0.07234749357,0.06155356913,0.1317370778,0.2100945293,0.1928816498,0.1818937267,0.3114917695,0.4890946502,0.1242078189,0.07520576132,0.342,0.3193833039,0.06061669606,0.278,2.535258671,2.170457084,2.221926808,2.039851558
E06000057,371703,Rural,Mid,Some College,0.0414970415,0.07115307115,0.06553806554,0.06039406039,0.1037631038,0.1684091684,0.2231222231,0.2661232661,0.2919978649,0.5013192009,0.1222449291,0.08443800519,0.3542479793,0.261531188,0.0592208327,0.325,0.9448322404,0.7056290987,0.6858311728,0.7733361293
E06000058,439498,Rural,Lower,High School,0.04366604367,0.07275807276,0.0664990665,0.09593709594,0.12002612,0.1945831946,0.1892741893,0.2172562173,0.3314129059,0.466480388,0.1244422185,0.07766448756,0.368,0.2769605652,0.04803943484,0.307,2.719412695,2.342152046,2.381736609,2.028929776
E06000059,424072,Rural,Lower,High School,0.03752803753,0.06621206621,0.06846206846,0.05597005597,0.09184809185,0.1543461543,0.2203452203,0.3052883053,0.3006414523,0.4829334342,0.1314024206,0.08502269289,0.3679910741,0.2770038578,0.04800506808,0.307,1.516022693,1.084018154,1.211548411,1.217715582
E07000079,106057,Rural,Lower,High School,0.04252687242,0.07018278945,0.06712879861,0.05841182476,0.08817273548,0.1697884906,0.2291463126,0.2746421761,0.2861781377,0.5084480432,0.1243103914,0.0810634278,0.368,0.2769789474,0.04802105263,0.307,0.8841592443,0.6418758435,0.6924696356,0.7444750337
E07000080,98647,Rural,Lower,High School,0.04529095471,0.07115092885,0.06768593231,0.06575993424,0.1047428953,0.1637158363,0.2257407743,0.2559127441,0.295218571,0.4990503467,0.1245613506,0.08116973169,0.368,0.2769903527,0.04800964727,0.307,0.8079047332,0.5997799216,0.5816852578,0.6222037986
E07000081,155113,Suburban,Mid,College,0.05359305359,0.08634408634,0.07573007573,0.08648708649,0.1415681416,0.2017122017,0.1857961858,0.1687691688,0.3325410628,0.4649146538,0.1248244767,0.07771980676,0.3627555556,0.2779407407,0.0523037037,0.307,2.765806763,2.450351047,2.50247343,2.060975845
E07000082,130872,Rural,Mid,Some College,0.044757,0.076345,0.073313,0.057408,0.104662,0.182846,0.222,0.238669,0.2987204583,0.492625925,0.1269491525,0.08170446407,0.367971831,0.2769930771,0.04803509191,0.307,1.193346861,0.9152900454,0.9984435426,1.000279303
E07000083,108765,Rural,Lower,High School,0.05292794707,0.08686691313,0.07106592893,0.05626394374,0.1221288779,0.1927138073,0.1984928015,0.2195397805,0.304330167,0.4919095971,0.1267278087,0.07703242712,0.367768097,0.2771198821,0.04811202096,0.307,1.839066492,1.50869964,1.629459548,1.519741238
E07000084,208722,Rural,Mid,College,0.055129,0.085499,0.071421,0.061607,0.13745,0.211278,0.198287,0.179329,0.3211334913,0.4762263033,0.1219154818,0.08072472354,0.348,0.2873224724,0.08667752765,0.278,2.456198657,2.115548973,2.206095972,1.925487757
E07000085,140651,Rural,Lower,High School,0.04520813562,0.07738423215,0.07448422345,0.05681817045,0.1015263046,0.1814825444,0.2192586578,0.2438377315,0.2869252535,0.5134048573,0.1202923839,0.07937750531,0.348,0.3011226126,0.07287738741,0.278,1.53409809,1.159195944,1.293699599,1.423640651
E07000086,151968,Rural,Mid,Some College,0.05136605137,0.08616708617,0.07518907519,0.0625950626,0.1269401269,0.2042222042,0.1933911934,0.2001292001,0.3164337489,0.482290519,0.1261264135,0.07514931864,0.3478295158,0.3022684836,0.07190200058,0.278,2.866964337,2.401699043,2.591670049,2.399559293
E07000087,131009,Rural,Mid,Some College,0.04094391811,0.07444385111,0.06693386613,0.06324387351,0.1023147954,0.1784216432,0.2149655701,0.2587324825,0.31963548,0.4833566221,0.1217739976,0.07523390036,0.348,0.299700486,0.07429951397,0.278,2.074878493,1.689987849,1.870811057,1.779823815
E07000088,95746,Suburban,Lower,High School,0.04810685568,0.07738576784,0.07313078061,0.07157378528,0.1192576422,0.1782054654,0.2080663758,0.2242733272,0.3273827699,0.4640294438,0.1275245365,0.08106324973,0.3478396947,0.2905348964,0.08362540894,0.278,2.279193021,1.926101418,2.001902944,1.762846238
E07000089,111512,Rural,Mid,College,0.047925,0.085284,0.077384,0.064897,0.111339,0.19959,0.207488,0.206093,0.2980168919,0.5054324324,0.1214391892,0.07511148649,0.348,0.3042993243,0.06970067568,0.278,2.991685811,2.390945946,2.684050676,2.755898649
E06000037,181441,Rural,Lower,High School,0.04884604885,0.0827010827,0.08342908343,0.06151506152,0.1124021124,0.1959041959,0.2119412119,0.2032612033,0.3042740741,0.4987351852,0.1195592593,0.07743148148,0.348,0.2997951852,0.07420481481,0.278,1.944848148,1.53787037,1.710153704,1.770918519
E06000038,197794,Urban,Mid,College,0.05807388385,0.08478083044,0.07016585967,0.1156717687,0.1702406595,0.2253885492,0.1541596917,0.121518757,0.3665188704,0.4349538137,0.1212694642,0.07725785168,0.3476389549,0.2741124307,0.1002037477,0.2780448667,7.256582212,6.404645025,6.839192399,5.662446556
E06000039,179249,Urban,Lower,College,0.07309478072,0.1107556677,0.09510571468,0.08357374928,0.1444915665,0.2440322679,0.1512635462,0.09768270695,0.3527851182,0.4675834492,0.1210570236,0.0585744089,0.3445924896,0.3011244784,0.07628303199,0.278,5.081196106,4.781672462,4.481773296,3.630198192
E06000040,168085,Rural,Mid,College,0.048999049,0.08274508275,0.08682408682,0.06351306351,0.1148921149,0.2098232098,0.2046522047,0.1885511886,0.3105728821,0.4955408096,0.1205728821,0.07331342623,0.348,0.2911966379,0.08280336209,0.278,5.40642557,4.588597655,4.953901792,4.952740544
E06000041,195375,Rural,Lower,Some College,0.05115510231,0.09723819448,0.0888521777,0.06417812836,0.1078292157,0.2245934492,0.1924403849,0.1737133474,0.3179010964,0.4858290445,0.1199552473,0.07631461177,0.3479892593,0.2978818528,0.07613962855,0.2779892593,3.91955471,3.243260237,3.545092862,3.530167823
E06000042,344991,Rural,Lower,Some College,0.059379,0.098364,0.08604,0.067657,0.139626,0.232975,0.173734,0.142225,0.3343984145,0.4655939138,0.1325840685,0.06742360312,0.3476465925,0.296107531,0.07849571666,0.2777501598,5.872121212,5.261876998,5.460581767,4.587809743
E06000043,324266,Urban,Mid,Graduate,0.039275,0.062283,0.062645,0.142217,0.153336,0.201411,0.196082,0.142751,0.4093757362,0.3984530821,0.1264507263,0.06572045544,0.3479336474,0.2347084806,0.139336278,0.278021594,7.297273263,6.175404397,6.482143698,5.401366313
E06000044,251904,Urban,Mid,College,0.0525988948,0.08009483981,0.0681998636,0.1247427505,0.1533116934,0.2016685967,0.1702596595,0.1491237018,0.3707850679,0.4318936652,0.1292239819,0.06809728507,0.3478891403,0.2636404977,0.110470362,0.278,5.763470588,5.189773756,4.975452489,3.898567873
E06000045,272467,Urban,Mid,College,0.05236210472,0.077499155,0.066501133,0.1528083056,0.1621523243,0.1987033974,0.1529203058,0.1370532741,0.4078050877,0.4038759024,0.1246613957,0.0636576143,0.348,0.274695428,0.09930457202,0.278,6.785826745,6.002671021,5.88711241,4.67124957
E06000046,154766,Rural,Mid,College,0.0371520743,0.06583513167,0.0618511237,0.05523711047,0.0976481953,0.1571363143,0.2234104468,0.3017296035,0.2870378315,0.4942414197,0.1312812012,0.08743954758,0.348,0.2801987129,0.09380128705,0.278,0.7345358814,0.516850624,0.4981045242,0.5552028081
