LAD_CODE,TOTAL_POPULATION,RURAL_URBAN,INCOME_LEVEL,EDUCATION_LEVEL,EARLY_CHILDHOOD,CHILDHOOD_ELEMENTARY_SCHOOL,ADOLESCENSE_TEEN_YEARS,YOUNG_ADULTS_EARLY,PRIME_SETTLING_FAMILY_FORMATION,ESTABLISHED_CAREER_MIDDLE_AGE,PRE_RETIREMENT_EMPTY_NESTERS,RETIREMENT_SENIOR_YEARS,DEMO_MARITAL_SINGLE_NEVER_MARRIED,DEMO_MARITAL_MARRIED_OR_CIVIL_PARTNERSHIP,DEMO_MARITAL_DIVORCED_OR_SEPARATED,DEMO_MARITAL_WIDOWED,DEMO_FAMILY_COUPLES_NO_CHILDREN,DEMO_FAMILY_COUPLES_WITH_DEPENDENT_CHILDREN,DEMO_FAMILY_SINGLE_PARENT_WITH_DEPENDENT_CHILDREN,DEMO_FAMILY_SINGLE_PERSON_HOUSEHOLD,BEHAVIORAL_DIGITAL_MEDIA_CONSUMPTION_INDEX,BEHAVIORAL_FAST_FASHION_RETAIL_PROPENSITY,BEHAVIORAL_GROCERY_ONLINE_DELIVERY_USE,BEHAVIORAL_FINANCIAL_INVESTMENT_INTEREST
E06000047,587998,Rural,Mid,Some College,0.04495369824,0.07364852588,0.06807132579,0.09741701347,0.1134072827,0.1740090286,0.20965348,0.2188396453,0.3169053897,0.471552517,0.1271206083,0.08442148507,0.3286218652,0.278589797,0.06778833773,0.325,1.501301735,1.233204366,1.135858115,1.133301858
E06000023,520022,Urban,Mid,College,0.05015810032,0.07368014736,0.06367412735,0.1496402993,0.1905563811,0.202991406,0.1433182866,0.125981252,0.4117571939,0.4004018389,0.1245155798,0.06332538737,0.367608207,0.277062915,0.04832887792,0.307,6.467464669,5.682863954,5.778016346,4.74155968
E06000024,233935,Rural,Lower,High School,0.04689304689,0.07884507885,0.07178807179,0.06177806178,0.1075301075,0.1893471893,0.2035902036,0.2402282402,0.2951797206,0.5016167007,0.1228849474,0.0803186313,0.368,0.277,0.048,0.307,1.512972846,1.165299011,1.309530686,1.275250353
E06000025,320677,Rural,Lower,High School,0.052168,0.083057,0.06976,0.087667,0.138911,0.196895,0.185136,0.186406,0.3163868916,0.4775981748,0.124536781,0.08147815265,0.368,0.2769986173,0.04800138274,0.307,1.9041026,1.630435564,1.670501936,1.466729812
E06000026,303423,Urban,Mid,College,0.0464751859,0.076250305,0.06882027528,0.1118254473,0.1369845479,0.1878687515,0.1830757323,0.1886997548,0.3546377502,0.44319034,0.1264108675,0.07576104226,0.367981252,0.2769998411,0.0480189069,0.307,1.989312043,1.742697807,1.598171274,1.313450906
E06000027,150548,Rural,Mid,Some College,0.03845911538,0.07151621455,0.06708920127,0.05819817459,0.1064673194,0.1658014974,0.2196156588,0.2728528186,0.3133899204,0.4601644562,0.1367533156,0.08969230769,0.368,0.276998939,0.04800106101,0.307,1.1283687,0.895596817,0.9263448276,0.8217135279
E06000030,274596,Rural,Lower,Some College,0.05511794488,0.08998791001,0.07731792268,0.06728093272,0.1369058631,0.2154457846,0.1948748051,0.1630688369,0.3260846068,0.4716492732,0.1245452851,0.07772083489,0.3677368617,0.2767773015,0.0484847186,0.3070011182,1.523005963,1.334105479,1.339075662,1.120600075
E06000031,247763,Rural,Lower,High School,0.06491280526,0.1037046889,0.08901573295,0.0725347824,0.1405075785,0.2191143427,0.1663825009,0.1438275685,0.3368006358,0.4621957312,0.1246866485,0.07631698456,0.342,0.3196993642,0.06030063579,0.278,1.440331517,1.265701635,1.156092189,0.9832243415
E06000032,243732,Urban,Mid,College,0.074299,0.100678,0.085511,0.094959,0.167159,0.211486,0.152173,0.113735,0.3546355775,0.44643916,0.1213681285,0.07755713403,0.342,0.3190290303,0.06097096973,0.278,5.113437307,4.844725139,4.43446572,3.382032119
E06000033,203103,Urban,Mid,College,0.05298626493,0.08567242836,0.0751593758,0.06525532628,0.1288556443,0.2038580193,0.1949179746,0.1932949665,0.3482503439,0.4505144429,0.1246492435,0.07658596974,0.342,0.319327923,0.06067207703,0.278,3.587001376,3.179218707,3.222060523,2.676363136
E06000034,190746,Rural,Mid,Some College,0.06743973024,0.1021835913,0.08603165587,0.07531469874,0.1370864517,0.2228481086,0.1736383054,0.1354574582,0.3574008542,0.4363361806,0.127071385,0.07919158023,0.342,0.3191147041,0.06088529591,0.278,3.963557047,3.6430964,3.431976815,2.671629042
E06000035,316402,Rural,Lower,High School,0.06023193977,0.09474290526,0.08002691997,0.0741039259,0.1364198636,0.2075617924,0.1826608173,0.1642518357,0.3415086067,0.457499188,0.1267083469,0.0742838584,0.3473952582,0.2923569341,0.08224780773,0.278,2.393330627,2.126560572,2.084361806,1.75019974
E06000036,141592,Rural,Lower,Some College,0.05591516775,0.0852342557,0.08339825019,0.065333196,0.1355204066,0.2232766698,0.191680575,0.1596414789,0.3489741914,0.4530545573,0.1219960797,0.07597517151,0.3479843189,0.2821470108,0.09189415224,0.2779745181,4.110241751,3.526422738,3.722616792,3.054972231
E07000207,152865,Rural,Mid,College,0.05588794411,0.0951049049,0.08704591295,0.05339394661,0.09512090488,0.2221587778,0.2072987927,0.183988816,0.3129485505,0.4926012014,0.1199425437,0.07450770436,0.3479754505,0.3007866284,0.07326299295,0.2779749282,5.557500653,4.652444502,5.088239749,5.105479237
E07000208,89960,Rural,Mid,College,0.05225205225,0.09266609267,0.08453908454,0.06919306919,0.1056331056,0.2190712191,0.1955151955,0.1811301811,0.3335436383,0.4704626709,0.1194321767,0.0765615142,0.3479484753,0.2900820189,0.08396950578,0.278,5.144400631,4.444495268,4.736635121,4.292297581
E07000209,165485,Rural,Mid,College,0.04659186022,0.07669776991,0.06967579097,0.1292096124,0.1294266117,0.1913064261,0.1849704451,0.1721214836,0.3267692664,0.4786924323,0.1184795186,0.07605878269,0.3479888915,0.2912802592,0.08274890072,0.2779819486,5.154630872,4.285669984,4.678643832,4.73643601
E07000210,100541,Rural,Mid,College,0.04367113101,0.07564122692,0.0782662348,0.05648716946,0.09394828184,0.1825845478,0.2237766713,0.2456247369,0.3138015219,0.4854185162,0.1212396956,0.07954026633,0.3480006341,0.3018601776,0.07213855422,0.2780006341,2.453176918,1.992549144,2.214337349,2.087146481
E07000211,170819,Rural,Mid,College,0.05643594356,0.08905091095,0.07905392095,0.05952794047,0.1242988757,0.2204737795,0.1901548098,0.181003819,0.3214249169,0.4823919161,0.1193860322,0.07679713482,0.347676132,0.2952803786,0.07911665388,0.2779268355,3.389603479,2.883369148,3.111038629,2.82470197
E07000212,98780,Suburban,Mid,College,0.05246605247,0.07716307716,0.06885706886,0.1315381315,0.1139181139,0.1987121987,0.1857081857,0.1716371716,0.3274265619,0.477302441,0.1194455937,0.07582540339,0.3479900703,0.2885825403,0.08542656185,0.2780008275,4.643165081,3.93296235,4.253251965,4.115899876
E07000213,109469,Rural,Mid,College,0.05780140461,0.08616560316,0.07230450613,0.06601146208,0.126565886,0.2209325465,0.1910543374,0.1791642541,0.3159855189,0.4877152051,0.1211061947,0.07519308126,0.3479613837,0.2866709574,0.0874304103,0.2779372486,5.095752212,4.373286404,4.678692679,4.568431215
E07000214,103327,Rural,Mid,College,0.04951714855,0.08046324139,0.07782723348,0.06099018297,0.1166873501,0.2039736119,0.2069366208,0.2036046108,0.3005505762,0.5009475032,0.1198591549,0.07864276569,0.3477925736,0.2979765258,0.07624199744,0.2779889031,3.610119505,2.972543747,3.291442595,3.357174563
E07000215,95537,Rural,Lower,High School,0.053959,0.084451,0.078853,0.061533,0.102918,0.195626,0.208762,0.213898,0.3094378194,0.4913500852,0.1204855196,0.07872657581,0.348,0.3034045997,0.07059540034,0.278,2.397295571,1.92334753,2.15225724,2.117491482
E07000216,144506,Rural,Mid,College,0.048203,0.0845,0.088752,0.062382,0.093362,0.195153,0.206413,0.221235,0.3093580078,0.495716244,0.1188211103,0.07610463788,0.348,0.301539639,0.07246036098,0.278,4.356648389,3.52159013,3.970975554,4.278681745
E07000217,115760,Suburban,Mid,College,0.05606588787,0.08836182328,0.07777284445,0.06234087532,0.1318997362,0.2263455473,0.1863106274,0.1709026582,0.3233693972,0.4813021638,0.1189335394,0.07639489954,0.348,0.2952399536,0.07876004637,0.278,5.640421175,4.839737249,5.183180062,4.926209428
E07000218,76155,Rural,Lower,High School,0.05015205015,0.07716307716,0.06753906754,0.06374006374,0.1203871204,0.1782701783,0.2195402195,0.2232082232,0.3080309845,0.4858670665,0.1254922539,0.08060969515,0.32996002,0.2993503248,0.09068965517,0.28,0.9289705147,0.736151924,0.7368665667,0.6929735132
E06000012,184265,Rural,Mid,Some College,0.04992095008,0.08441491559,0.07529192471,0.06641893358,0.121047879,0.1788558211,0.2077417923,0.2163077837,0.3220139201,0.4578334082,0.1359452178,0.08420745397,0.345,0.294,0.059,0.302,0.9004872025,0.767999551,0.651441401,0.604104176
E06000013,188518,Rural,Lower,Some College,0.04893909788,0.07964515929,0.07379614759,0.06367512735,0.1124682249,0.1775523551,0.2147484295,0.2291754584,0.3247995889,0.4608324769,0.1304069887,0.08396094553,0.345,0.2939993834,0.05900061665,0.302,0.6649599178,0.5218520041,0.4424501542,0.4058931141
E06000014,234232,Rural,Mid,College,0.03935884256,0.06519373923,0.06151475394,0.1581503674,0.129745481,0.1768842925,0.176998292,0.1921542314,0.3701935127,0.4336638408,0.1217084408,0.07443420568,0.345,0.294,0.059,0.302,3.718547733,3.167353483,3.268619609,2.796251382
E06000015,290316,Urban,Mid,College,0.05736694263,0.09020590979,0.07899192101,0.09262590737,0.1463198537,0.1979438021,0.1741648258,0.1623808376,0.3480731795,0.4494935112,0.1266258111,0.0758074982,0.366,0.3179733237,0.05502667628,0.261,1.838368782,1.640820115,1.452824441,1.361687094
E06000016,403609,Urban,Mid,College,0.06018281945,0.09189472432,0.08163575509,0.1401925794,0.155996532,0.1990274029,0.151012547,0.1200576398,0.3875709831,0.4297685869,0.1180600689,0.06460036107,0.366,0.3179509273,0.05504907271,0.261,4.905174791,4.446262925,4.00336944,3.156331856
E06000017,44991,Rural,Lower,High School,0.03443193114,0.06642886714,0.09246381507,0.06601986796,0.1012947974,0.1652876694,0.2098785802,0.2641944716,0.3018131868,0.4793956044,0.1325510204,0.08624018838,0.3659910944,0.318004036,0.05501122029,0.2609936493,1.124748823,0.8386499215,0.8906122449,1.000282575
E06000018,380297,Urban,Mid,College,0.05395116185,0.08323724971,0.07035721107,0.2060376181,0.1422824268,0.1796365389,0.1462094386,0.1182883549,0.4050501032,0.4067359269,0.1244886531,0.06372531683,0.366,0.3178392278,0.05516077218,0.261,5.678743,5.204619805,4.619904215,3.542338638
E06000019,211084,Rural,Mid,Some College,0.04335513007,0.07132221397,0.06558619676,0.057666173,0.1051983156,0.1674825024,0.2197386592,0.269650809,0.3021042612,0.4820310441,0.1312271196,0.08463757505,0.33,0.2998125641,0.09018743593,0.28,0.7457358325,0.5509942891,0.5316708156,0.5605857373
E06000020,234805,Rural,Mid,Some College,0.05535594464,0.08981791018,0.08063691936,0.0776969223,0.1289498711,0.1934758065,0.1954828045,0.1785838214,0.3218997546,0.4653294777,0.1379022082,0.07486855941,0.33,0.2990290922,0.09097090782,0.28,1.215772871,1.051647389,0.9996898002,0.8736084823
E06000021,305659,Urban,Mid,College,0.06111775553,0.09121163515,0.07886168455,0.08760364959,0.1411154355,0.1934752261,0.1764002944,0.1702143191,0.3445997556,0.4510311641,0.1270959364,0.0772731439,0.3299404216,0.2985441491,0.09151542927,0.28,1.313750382,1.162418271,1.028863428,0.8130171097
E06000022,206788,Rural,Lower,Some College,0.04327716593,0.07158374286,0.0681238517,0.1540297566,0.112676581,0.1707362697,0.1841748871,0.1953977451,0.3577458396,0.448475374,0.1193225752,0.07445621113,0.368,0.2769226761,0.04807732392,0.307,3.243205581,2.689450328,2.736261557,2.437476887
E07000032,150993,Rural,Lower,High School,0.045796,0.074119,0.067743,0.060889,0.120888,0.177499,0.222912,0.230154,0.3028989452,0.4838618578,0.1295712827,0.08366791426,0.366,0.3179935352,0.05500646478,0.261,2.565328343,1.879084723,2.01104117,2.045838721
E07000033,92136,Rural,Lower,High School,0.05007705008,0.07572907573,0.06718106718,0.06451906452,0.1379451379,0.1816431816,0.2169322169,0.205973206,0.3088294314,0.4732345915,0.1336024845,0.08433349259,0.366,0.3188351648,0.05416483516,0.261,0.9115193502,0.7212374582,0.6891208791,0.6934352604
E07000034,125037,Rural,Mid,College,0.04614995385,0.07401592598,0.06833893166,0.06357593642,0.1286628713,0.1828668171,0.213029787,0.2233597766,0.3209571527,0.4612128542,0.1341810643,0.08364892882,0.366,0.3180342087,0.05496579129,0.261,1.296257775,1.091306151,1.035808569,0.8993434692
E07000035,84890,Rural,Lower,High School,0.034143239,0.06328344298,0.06569445986,0.05150736055,0.08551259859,0.1543380804,0.252433767,0.2930870516,0.2909364111,0.4934189895,0.129934669,0.08570993031,0.366,0.3179786585,0.05502134146,0.261,0.8352787456,0.5956358885,0.5951132404,0.6902047038
E07000036,126950,Rural,Lower,High School,0.044751,0.076033,0.069433,0.067798,0.130438,0.186901,0.212361,0.212285,0.3039212469,0.4825184578,0.1305209188,0.08303937654,0.366,0.3179971288,0.05500287121,0.261,1.223876128,0.9325840853,0.9552543068,0.9186177194
E07000037,105705,Rural,Lower,High School,0.04387882448,0.07221671113,0.07025971896,0.05739577042,0.1117995528,0.1788082848,0.2340600638,0.2315810737,0.3052432245,0.4800799166,0.1340722724,0.08060458652,0.3659960577,0.3180038714,0.05500288218,0.2609971887,2.039544823,1.676966644,1.733446838,1.815211953
E07000038,117444,Rural,Lower,High School,0.04691190618,0.07442485115,0.06574086852,0.05716988566,0.1183537633,0.1739116522,0.2156095688,0.2478775042,0.3017944061,0.4806138758,0.1328223756,0.08476934254,0.366,0.318028696,0.05497130403,0.261,0.8579295314,0.6569524155,0.6420813658,0.6605158009
E07000039,128996,Rural,Mid,College,0.05441310883,0.08180716361,0.07649015298,0.06213112426,0.1358552717,0.1937293875,0.207997416,0.1875763752,0.3003989362,0.4868541033,0.1296846505,0.08306231003,0.366,0.3179969605,0.05500303951,0.261,0.8509650456,0.6524202128,0.6304787234,0.6195516717
E07000040,155254,Rural,Mid,Some College,0.04123583506,0.07036771853,0.06356274575,0.05510677957,0.09895660417,0.1598803605,0.2091131635,0.3017767929,0.275470684,0.5225651466,0.1212915309,0.08067263844,0.368,0.2769977199,0.04800228013,0.307,0.8680586319,0.6285960912,0.6669560261,0.7381938111
E07000041,154763,Urban,Mid,College,0.04148112444,0.06529619589,0.05621416864,0.2015706047,0.1349074047,0.1787155361,0.1575674727,0.1642474927,0.3547010196,0.4440672362,0.1248608432,0.07637090107,0.3679349683,0.2769966933,0.04806833839,0.307,3.225078534,2.746583081,2.723138606,2.310242491
E07000042,88503,Rural,Lower,High School,0.04310904311,0.07680607681,0.07648807649,0.05961705962,0.100986101,0.1743081743,0.2198642199,0.2488212488,0.2930323875,0.5086758383,0.1212983663,0.07699340785,0.368,0.2769719117,0.04802808828,0.307,1.014800803,0.7615706506,0.7933218687,0.8559587274
E06000060,604754,Rural,Mid,College,0.0540792704,0.08984944925,0.08149140746,0.06265031325,0.1144515723,0.2072620363,0.1992359962,0.1909799549,0.3159386404,0.4883336426,0.1201268015,0.07560091545,0.3479104348,0.2956544814,0.07850497928,0.2779301045,2.515382569,2.164346508,2.290045154,2.106478629
E06000061,410592,Rural,Lower,High School,0.05457816373,0.08767426302,0.08005124015,0.06455819367,0.1278723836,0.2026866081,0.1984335953,0.1841455524,0.3318040272,0.4617806134,0.1275111215,0.07890423788,0.366,0.3179460314,0.05505396863,0.261,1.294097401,1.054242566,1.025689534,0.9433961601
E06000062,484286,Rural,Mid,Some College,0.05539205539,0.08696908697,0.07658407658,0.07521207521,0.1317571318,0.2063612064,0.1927031927,0.175021175,0.3327220864,0.462156683,0.1277373676,0.07738386308,0.366,0.3179618989,0.05503810106,0.261,1.663280359,1.416407905,1.381637123,1.205550122
E06000063,319921,Rural,Lower,High School,0.04508786474,0.07382677852,0.06821479536,0.06297781107,0.1172596482,0.1712944861,0.2212233363,0.2401152797,0.3182666922,0.4607977808,0.1337363689,0.08719915822,0.3206045533,0.2754562847,0.07393916204,0.33,1.1924163,0.9218815764,0.842083413,0.7186799311
E06000064,258731,Rural,Lower,High School,0.03898603899,0.06719306719,0.06391406391,0.06221606222,0.108021108,0.1651721652,0.2288642289,0.2656332656,0.3106846299,0.4685164605,0.1322163976,0.08858251206,0.3181778151,0.2769385615,0.0748836234,0.33,0.8985101698,0.7228957853,0.685328161,0.614578528
E06000065,695619,Rural,Lower,High School,0.04261187216,0.07091178726,0.0686347941,0.06023881928,0.1043626869,0.1671494986,0.2260383219,0.2600522198,0.3010689771,0.4875242759,0.1269952285,0.0844115185,0.3371641135,0.298625858,0.06221002846,0.302,4.199538339,2.731594676,2.932272727,2.798065461
E06000066,623603,Rural,Lower,High School,0.04533304533,0.07463907464,0.07213907214,0.06104306104,0.1096651097,0.1702211702,0.2127122127,0.2542472542,0.3019810441,0.4882188283,0.1263178314,0.08348229632,0.3636596769,0.279657025,0.04968329814,0.307,1.894162943,1.270242106,1.325908265,1.190501891
E07000008,175363,Urban,Mid,Graduate,0.042209,0.0653,0.060836,0.192801,0.196671,0.187469,0.138445,0.116269,0.4619966216,0.3634831081,0.1223040541,0.05221621622,0.342,0.319775,0.060225,0.278,7.947652027,6.720331081,7.103047297,5.991570946
E07000009,101833,Rural,Mid,College,0.05127789744,0.0808988382,0.07582884834,0.05823088354,0.1151257697,0.2021815956,0.2055645889,0.2108915782,0.3159907621,0.4816951501,0.1231454965,0.07916859122,0.342,0.3197228637,0.06027713626,0.278,1.834854503,1.438281755,1.579699769,1.563561201
E07000010,116446,Rural,Lower,High School,0.05132615398,0.07852423557,0.06767720303,0.06094618284,0.1207103621,0.1783955352,0.2087786263,0.2336417009,0.3052900232,0.496516407,0.1228173682,0.07537620152,0.342,0.3193652635,0.06063473649,0.278,1.000016573,0.7701093802,0.7816208154,0.7727875373
E07000011,215258,Rural,Mid,College,0.051847,0.082825,0.069998,0.059994,0.126261,0.200997,0.203138,0.20494,0.3158184951,0.4871472334,0.1220677771,0.07496649435,0.342,0.319388857,0.06061114302,0.278,1.702898717,1.377689068,1.464855447,1.397329121
E07000012,188733,Rural,Mid,College,0.052572,0.091196,0.080651,0.057069,0.108519,0.216489,0.1953,0.198204,0.3029624242,0.5029575758,0.1217527273,0.07232727273,0.342,0.3193207273,0.06067927273,0.278,2.563566061,2.030630303,2.315042424,2.364397576
E07000128,129755,Rural,Mid,Some College,0.04007820039,0.06828234141,0.06695133476,0.06151830759,0.09941049705,0.1567567838,0.2232721164,0.2837304187,0.3098945736,0.4777643411,0.1282542636,0.08408682171,0.33,0.27,0.07,0.33,0.9813891473,0.7721705426,0.8325147287,0.7347875969
E07000129,124489,Rural,Mid,College,0.05090384729,0.08297475108,0.07217778347,0.06291281126,0.1267406198,0.2011013967,0.1973934078,0.2057953826,0.2917552061,0.5059456014,0.122158946,0.08014024649,0.366,0.3179978751,0.05500212495,0.261,2.233620909,1.848147046,1.945890353,1.906965576
E07000130,208822,Rural,Mid,Some College,0.04613495387,0.07593492407,0.06785093215,0.130997869,0.1162128838,0.182996817,0.1856788143,0.1941928058,0.3278974625,0.4706680476,0.1238477473,0.07758674262,0.366,0.3179647851,0.05503521491,0.261,2.129590886,1.795750906,1.767677369,1.634738477
E07000131,111625,Rural,Mid,College,0.04773004773,0.07849007849,0.07291307291,0.05970605971,0.1111421111,0.1873231873,0.2161332161,0.2265622266,0.2888788222,0.5063759909,0.1241374103,0.08060777652,0.366,0.31798641,0.05501359003,0.261,1.006670442,0.7664967912,0.8005096263,0.8890864477
E07000132,128487,Rural,Mid,College,0.0474011896,0.07772331089,0.06942027768,0.05910923644,0.1202754811,0.1879817519,0.2099368397,0.2281519126,0.292250095,0.5053097681,0.1238464462,0.07859369061,0.366,0.3180482706,0.05495172938,0.261,1.232170277,0.9949068795,0.9962219688,0.9880995819
E07000133,61899,Rural,Mid,College,0.04445726674,0.07525845155,0.07261543569,0.05892435355,0.1048436291,0.1715940296,0.230836385,0.2414704488,0.2859212198,0.5119631512,0.122249047,0.07986658196,0.366,0.3178958069,0.05510419314,0.261,0.932407878,0.6987992376,0.6959847522,0.7916709022
E07000134,128515,Rural,Lower,High School,0.05062489875,0.07860984278,0.06933286133,0.06993086014,0.1296747407,0.1897656205,0.2109295781,0.2011315977,0.2958130841,0.5008523364,0.1246280374,0.07870654206,0.366,0.3180557009,0.05494429907,0.261,1.311203738,1.042960748,1.087394393,1.104500935
E07000135,67493,Urban,Mid,College,0.05057225286,0.08794743974,0.07558137791,0.09284346422,0.1166705834,0.1898209491,0.1822369112,0.2043270216,0.3207833333,0.48395,0.1251833333,0.07008333333,0.366,0.31789,0.05511,0.261,3.662766667,3.08135,3.258866667,3.199858333
E07000136,75649,Rural,Lower,High School,0.05382605383,0.08622808623,0.07877107877,0.06288606289,0.1158131158,0.1887301887,0.2017722018,0.211973212,0.301448999,0.4949428027,0.1238703527,0.07973784557,0.3660085796,0.3181868446,0.0548079123,0.2609966635,1.212235462,0.9834366063,0.9171496663,0.9116587226
E07000137,155139,Rural,Mid,Some College,0.03620903621,0.0625970626,0.06124006124,0.05568205568,0.09253809254,0.1382321382,0.2384782385,0.315023315,0.2860299413,0.5120276672,0.1215766534,0.08036573811,0.366003032,0.3179082812,0.05508944476,0.260999242,0.9776823953,0.7127117681,0.6788876255,0.7928557893
E07000138,113417,Suburban,Mid,College,0.04757695242,0.07285492715,0.06107693892,0.1723458277,0.1505788494,0.1853808146,0.1591598408,0.151025849,0.3507597454,0.4525218775,0.1223906126,0.07432776452,0.366,0.318066428,0.054933572,0.261,2.69823389,2.287143994,2.133552108,1.781682578
E08000026,391158,Urban,Mid,College,0.06042506043,0.08964908965,0.07636307636,0.1273571274,0.1571641572,0.1939371939,0.1560891561,0.139015139,0.3774596205,0.4300909519,0.1230610005,0.06938842716,0.3240489258,0.2989854163,0.09696565783,0.28,4.000589619,3.620831112,3.386766505,2.749256704
E08000027,369323,Urban,Mid,Some College,0.05500587198,0.08554404183,0.07372350048,0.07262085907,0.130841709,0.1852886047,0.1949002886,0.2020751243,0.3476613014,0.4509973862,0.1224405008,0.07890081167,0.3273889118,0.2976984455,0.09491264273,0.28,1.479910579,1.297775485,1.261705874,1.046350255
E08000028,371046,Urban,Lower,High School,0.06521173915,0.09883560466,0.08631465474,0.08711665153,0.1398894404,0.2030511878,0.1747743009,0.1448064208,0.3725271228,0.4228092001,0.1272182844,0.07744539274,0.3212816433,0.303269203,0.09544915377,0.28,1.616098655,1.483959207,1.308894836,1.031751772
E08000029,242913,Rural,Mid,Some College,0.05072689855,0.09075981848,0.08102483795,0.06620386759,0.1132607735,0.1876586247,0.1978156044,0.2125495749,0.3283475117,0.4690365802,0.1253487877,0.07726712037,0.3298894088,0.2998000851,0.09031050617,0.28,1.817401106,1.536958741,1.591314334,1.453683539
