LAD_CODE,TOTAL_POPULATION,RURAL_URBAN,INCOME_LEVEL,EDUCATION_LEVEL,EARLY_CHILDHOOD,CHILDHOOD_ELEMENTARY_SCHOOL,ADOLESCENSE_TEEN_YEARS,YOUNG_ADULTS_EARLY,PRIME_SETTLING_FAMILY_FORMATION,ESTABLISHED_CAREER_MIDDLE_AGE,PRE_RETIREMENT_EMPTY_NESTERS,RETIREMENT_SENIOR_YEARS,DEMO_MARITAL_SINGLE_NEVER_MARRIED,DEMO_MARITAL_MARRIED_OR_CIVIL_PARTNERSHIP,DEMO_MARITAL_DIVORCED_OR_SEPARATED,DEMO_MARITAL_WIDOWED,DEMO_FAMILY_COUPLES_NO_CHILDREN,DEMO_FAMILY_COUPLES_WITH_DEPENDENT_CHILDREN,DEMO_FAMILY_SINGLE_PARENT_WITH_DEPENDENT_CHILDREN,DEMO_FAMILY_SINGLE_PERSON_HOUSEHOLD,BEHAVIORAL_DIGITAL_MEDIA_CONSUMPTION_INDEX,BEHAVIORAL_FAST_FASHION_RETAIL_PROPENSITY,BEHAVIORAL_GROCERY_ONLINE_DELIVERY_USE,BEHAVIORAL_FINANCIAL_INVESTMENT_INTEREST
E08000030,318730,Suburban,Mid,Some College,0.0628959371,0.09651690348,0.08341391659,0.08027991972,0.1325098675,0.1935608064,0.1797298203,0.1710928289,0.3688199426,0.4314903156,0.1241840029,0.07550573888,0.3236119082,0.3013970588,0.094991033,0.28,1.596859756,1.458240674,1.337223816,1.082229197
E08000031,311827,Urban,Mid,College,0.06452267739,0.09539652302,0.0832995835,0.0812795936,0.1403322983,0.199605002,0.1751821241,0.1603821981,0.3797320341,0.4275291456,0.1210631634,0.07167565686,0.3219732034,0.3024882547,0.09553854185,0.28,2.21771881,1.992897164,1.855832608,1.524485819
E08000032,619780,Rural,Lower,High School,0.06425812852,0.09918919838,0.08936117872,0.08666417333,0.1325812652,0.2008384017,0.1718653437,0.1552423105,0.3577738135,0.4426799058,0.1229087849,0.07663749579,0.3312709525,0.3013093908,0.06541965668,0.302,1.267754291,1.148253113,0.9578774823,0.7667169303
E08000033,235178,Rural,Lower,High School,0.05148174259,0.08471557642,0.0777606112,0.0699806501,0.1220643897,0.1891050545,0.2091369543,0.1957550212,0.3771559382,0.4302706027,0.1244594779,0.06811398114,0.3444936449,0.2942723794,0.05923397567,0.302,2.994691814,2.665362854,2.567693044,2.114413011
E08000034,489919,Rural,Lower,High School,0.05545683363,0.08797473608,0.07946276161,0.08282075154,0.1284006148,0.1937004189,0.1913734259,0.1808104576,0.353377685,0.4471232281,0.1210018262,0.07849726063,0.3414723019,0.2957836334,0.0607440647,0.302,1.379376468,1.20651448,1.093297678,0.9493842943
E08000035,931640,Rural,Lower,Some College,0.05327089346,0.08404683191,0.0712018576,0.1249047502,0.1505276989,0.1937456125,0.1663076674,0.155994688,0.3772083835,0.4282712599,0.1214902433,0.07303011323,0.340189352,0.2968339195,0.0609767285,0.302,2.875810648,2.563331245,2.454877379,2.008173934
E08000036,396892,Rural,Lower,High School,0.05452483643,0.08396174811,0.07225078325,0.06548280355,0.1375215874,0.1941774175,0.2010893967,0.190991427,0.3330193562,0.4540130421,0.1300538247,0.08291377704,0.3277745575,0.3032236828,0.06700175965,0.302,1.265704378,1.111408757,1.027025153,0.847780768
E07000245,210054,Rural,Lower,High School,0.054726,0.080982,0.067417,0.070524,0.140467,0.184763,0.191352,0.209769,0.3149067512,0.4750671391,0.1266430436,0.08338306602,0.342,0.3193297277,0.06067027229,0.278,0.9848825065,0.7909492727,0.7088269302,0.7117456173
E08000001,328070,Suburban,Lower,High School,0.0625990626,0.09607709608,0.08512408512,0.08026208026,0.1315591316,0.1942881943,0.1812461812,0.1688441688,0.3464779271,0.4497175761,0.1239306279,0.07987386893,0.3159706608,0.2787482863,0.07528105292,0.33,0.9477145599,0.840132986,0.703236907,0.5911996161
E08000002,214248,Suburban,Lower,High School,0.055972,0.088417,0.080664,0.072637,0.129439,0.198144,0.191238,0.183489,0.3478833434,0.4485327721,0.126438164,0.07714572059,0.3249969934,0.2731188615,0.07188414512,0.33,1.108651032,0.9771797956,0.9038905592,0.7235718581
E08000003,638172,Urban,Mid,College,0.0584999415,0.08801991198,0.07704692295,0.1685108315,0.1851898148,0.1935908064,0.1357088643,0.09343290657,0.4647264939,0.3443192192,0.1400976055,0.05085668141,0.3240685345,0.2729021838,0.07302928165,0.33,6.991186012,6.485379538,6.118795731,4.1181469
E08000004,265476,Urban,Lower,High School,0.065674,0.100355,0.088659,0.08534,0.133248,0.193824,0.175635,0.157265,0.3727371458,0.4287442729,0.1226692686,0.07584931274,0.3172458849,0.2772984897,0.07545562532,0.33,1.244917699,1.138744273,1.012725267,0.786390633
E08000005,249317,Urban,Lower,High School,0.06370219111,0.09726129178,0.08562525688,0.07791923376,0.1334734004,0.1983655951,0.1799165397,0.1637364912,0.3659622053,0.4356518724,0.1221705964,0.07621532594,0.3204316921,0.2757524272,0.07381588072,0.33,1.693013176,1.524060333,1.424904646,1.155821775
E08000006,295041,Urban,Lower,Some College,0.06149393851,0.08527291473,0.06937693062,0.1161378839,0.2014597985,0.1957248043,0.145021855,0.1255118745,0.4001263158,0.4049428571,0.1248526316,0.07007819549,0.320124812,0.2757052632,0.07416992481,0.33,3.867210526,3.48518797,3.38718797,2.530658647
E08000007,338607,Rural,Lower,High School,0.053414,0.086291,0.073865,0.060479,0.126047,0.205966,0.192461,0.201477,0.3408961572,0.4530302141,0.1272455265,0.07882810208,0.3252258727,0.2729832796,0.07179084776,0.33,1.194161044,1.019235846,1.021449105,0.8362085656
E08000008,258367,Urban,Lower,High School,0.05545805546,0.08695508696,0.07833707834,0.07169407169,0.1385441385,0.1982691983,0.1947781948,0.175964176,0.3473937583,0.4461188579,0.1282602922,0.07822709163,0.3205328685,0.275810093,0.07365703851,0.33,0.7656308101,0.6845484728,0.5592579681,0.4342646082
E08000009,270311,Rural,Lower,Some College,0.051563,0.097998,0.085838,0.066488,0.116503,0.21665,0.188569,0.176391,0.3453240741,0.4527361111,0.1241898148,0.07775,0.3287777778,0.2707638889,0.07045833333,0.33,2.611290123,2.303518519,2.386395062,2.045958333
E08000010,373758,Urban,Lower,High School,0.05313178747,0.08232967068,0.07240471038,0.0691747233,0.134491462,0.194250223,0.2014591942,0.192758229,0.3611922691,0.4356739458,0.128623243,0.07451054217,0.3291164659,0.2705271084,0.0703564257,0.33,1.489142821,1.290514558,1.266209839,1.030528363
E08000011,177703,Suburban,Mid,Some College,0.06161187678,0.0884498231,0.07162685675,0.0721498557,0.1455917088,0.1902626195,0.1970816058,0.1732256535,0.3723957503,0.4281965471,0.124435591,0.07497211155,0.3182788845,0.2769322709,0.07478884462,0.33,1.041721116,0.9867171315,0.8472988048,0.5972669323
E07000219,161453,Suburban,Mid,College,0.05802871503,0.08749798022,0.07414874552,0.06727893966,0.1369323896,0.1951558859,0.1913476793,0.1896096648,0.3263269088,0.4700481838,0.1280355819,0.07558932543,0.3299518162,0.2996738325,0.09037435137,0.28,1.416493699,1.212053373,1.194788732,1.022876205
E07000220,133597,Rural,Mid,College,0.05377678489,0.09040863837,0.08141067436,0.06215975136,0.1307004772,0.2142871429,0.1895272419,0.1777292891,0.3173376846,0.4741085538,0.1319958777,0.07655788389,0.33,0.3000099622,0.08999003779,0.28,1.645870835,1.421642047,1.407368602,1.202682927
E07000221,154298,Rural,Mid,Some College,0.04557609115,0.07378814758,0.06603413207,0.05388410777,0.1090342181,0.1792653585,0.2187764376,0.2536415073,0.29784,0.4902584615,0.1290153846,0.08288615385,0.33,0.2999569231,0.09004307692,0.28,0.9266892308,0.7070358974,0.7519917949,0.7629128205
E07000222,174721,Rural,Mid,College,0.04984090032,0.07925684149,0.06775886448,0.1011887976,0.1281497437,0.1999626001,0.1837766324,0.1900656199,0.3363354492,0.466081543,0.1238476562,0.07373535156,0.33,0.2988891602,0.09111083984,0.28,2.586315918,2.205788574,2.246052246,1.999938965
E07000223,87090,Urban,Mid,College,0.04385904386,0.08141708142,0.07677707678,0.05779105779,0.09838309838,0.1931001931,0.2083252083,0.2403472403,0.3177531132,0.4767569031,0.1241256091,0.08136437466,0.3454001083,0.289029778,0.0875701137,0.278,3.253199783,2.512961559,2.707455333,2.349095831
E07000224,177699,Rural,Mid,College,0.0411498354,0.06861672553,0.06165375338,0.06057775769,0.1045195819,0.1648843405,0.2081921672,0.2904058384,0.3046604938,0.4930690586,0.1224382716,0.07983217593,0.3479810957,0.2962604167,0.07775848765,0.278,1.952235725,1.561998457,1.730169753,1.611336806
E07000225,139143,Rural,Mid,College,0.0425029575,0.06982593017,0.06383893616,0.07641792358,0.1000828999,0.1618738381,0.2083617916,0.2770957229,0.3039834276,0.4932012935,0.1236459175,0.07916936136,0.3479389652,0.3000432498,0.07401778496,0.278,1.676052951,1.301275263,1.432239289,1.465998383
E07000226,134284,Suburban,Mid,College,0.06291587417,0.09440581119,0.08041383917,0.07240685519,0.1508286983,0.2312845374,0.1727776544,0.1349667301,0.3475682753,0.4535540591,0.1216236438,0.0772540217,0.3478533483,0.270909465,0.1032371867,0.278,4.254986906,3.869973812,3.794399551,2.95761691
E07000227,160437,Rural,Mid,College,0.04781419126,0.07918431674,0.07695230781,0.05464021856,0.1062754251,0.1869047476,0.2124788499,0.235749943,0.3070759404,0.4934137686,0.1207523066,0.07875798439,0.348,0.295362432,0.07863756802,0.278,1.622947717,1.303058907,1.419193281,1.34670925
E07000228,180326,Rural,Lower,High School,0.05370578518,0.08688465246,0.07838968644,0.05598677605,0.1112055552,0.2061191755,0.1998882004,0.2078201687,0.3032758621,0.496117416,0.1222195548,0.07838716718,0.347978612,0.2997068966,0.07431449149,0.278,2.410065474,1.963631602,2.174674814,2.06906591
E07000229,128606,Urban,Lower,High School,0.04362126173,0.07448244689,0.06773740642,0.06103636622,0.1183667102,0.1979351876,0.2074902449,0.229330376,0.3218794556,0.4734607907,0.1261957226,0.07846403111,0.3479526896,0.2947372003,0.07931918341,0.2779909268,3.352148412,2.874692158,3.103781594,2.69455606
E08000012,582237,Urban,Lower,Some College,0.05191205191,0.07772107772,0.06252706253,0.1521341521,0.1545771546,0.1822871823,0.1655241655,0.1533171533,0.4288537549,0.3769885187,0.1292668925,0.0648908338,0.3263796349,0.2714285714,0.07219179371,0.33,2.781330698,2.542583286,2.336615848,1.650039526
E08000013,207713,Rural,Lower,High School,0.05066210132,0.07800815602,0.07045914092,0.07008314017,0.1328122656,0.1880603761,0.2043614087,0.2055534111,0.3527925697,0.4445634675,0.1238101135,0.07883384933,0.3237647059,0.2738823529,0.07235294118,0.33,0.9313890609,0.7863446852,0.75374613,0.5945263158
E08000014,320612,Rural,Lower,Some College,0.04711409423,0.0765521531,0.06761013522,0.06433612867,0.116009232,0.1801183602,0.2112094224,0.2370504741,0.3400641312,0.4443564504,0.133310962,0.08226845638,0.3291648024,0.2704519016,0.07038329605,0.33,1.142578673,0.9530275913,0.9640029828,0.7790753169
E08000015,359410,Urban,Mid,College,0.04809273058,0.07986991472,0.0734026696,0.06663012844,0.1192991814,0.1811652716,0.2061845608,0.2253555428,0.3489173364,0.4386877153,0.1313501722,0.08104477612,0.3290528129,0.2705579793,0.07038920781,0.33,1.804140069,1.559022962,1.616898967,1.348988519
E08000017,353624,Rural,Lower,High School,0.05602294398,0.08341991658,0.07406092594,0.06658693341,0.1334548665,0.1918038082,0.1985988014,0.1960518039,0.3491165157,0.4507345825,0.1235550316,0.07659387021,0.3261800472,0.3049529718,0.06686698102,0.302,1.283320511,1.124436034,1.036654672,0.8281424494
E08000018,304786,Rural,Lower,High School,0.05488083536,0.08470274589,0.07560877317,0.07147278558,0.1311766065,0.1870694388,0.1985654043,0.1965234104,0.3554264862,0.4453839136,0.122496579,0.07669302113,0.3373863464,0.2982621256,0.06235152805,0.302,1.175537479,1.021677056,0.9494100654,0.7555876539
E08000021,351595,Suburban,Mid,College,0.05030489939,0.07669684661,0.06390687219,0.1777506445,0.1519166962,0.1785706429,0.152993694,0.1478597043,0.3835235548,0.4183771734,0.1248788824,0.07322038936,0.3095309853,0.2784413732,0.08702764155,0.325,5.617770843,4.906176252,4.737192748,3.931622827
E08000022,239655,Urban,Mid,Some College,0.04699876501,0.07988860056,0.06966165169,0.06427667862,0.1243713781,0.2022639887,0.2008319958,0.2117069415,0.3248457888,0.4645630684,0.1289620403,0.08162910241,0.3365116647,0.2714478055,0.06704052985,0.325,2.690152234,2.379942665,2.198442072,1.9947845
E08000023,167691,Suburban,Mid,College,0.0497651493,0.08090824272,0.07087521263,0.06968020904,0.1231483694,0.1861045583,0.2045886138,0.2149296448,0.3254947193,0.4596470261,0.1332101167,0.08164813785,0.3404541412,0.2690075042,0.06551056142,0.3250277932,1.484772096,1.321648138,1.161145081,1.047345748
E08000024,328522,Rural,Mid,Some College,0.04950990098,0.07694684611,0.0702478595,0.07529384941,0.1337637325,0.188494623,0.1983846032,0.2073585853,0.3322000279,0.45857522,0.1285095684,0.08071518368,0.3011730689,0.2951617544,0.0786651767,0.325,2.103047912,1.78218606,1.748558458,1.51226568
E08000025,1300041,Urban,Lower,Some College,0.06376093624,0.09743690256,0.08622891377,0.1222108778,0.1487828512,0.1943728056,0.1567548432,0.1304518695,0.3836660207,0.4208162606,0.1224312477,0.07308647102,0.3219550572,0.2995496493,0.09849529347,0.28,2.868651717,2.627964655,2.362127169,1.871778793
E07000043,112127,Rural,Mid,High School,0.04188904189,0.07387807388,0.06972906973,0.0602040602,0.1032571033,0.1659331659,0.2203352203,0.2647742648,0.2869994717,0.5106708928,0.1218013735,0.08052826202,0.368,0.2769640782,0.04803592182,0.307,0.7647939778,0.5532250396,0.5378605388,0.5941785526
E07000044,100264,Rural,Mid,Some College,0.03736288791,0.07206978379,0.06687079939,0.05433583699,0.08987773037,0.1641935074,0.2270583188,0.2882311353,0.2802840909,0.51515625,0.1229000947,0.08165956439,0.368,0.2769985795,0.04800142045,0.307,0.7955279356,0.5644128788,0.608454072,0.7194318182
E07000045,146461,Rural,Mid,Some College,0.03994303994,0.07061007061,0.06446906447,0.05416105416,0.1007021007,0.1688661689,0.222955223,0.2782932783,0.291183255,0.5052477574,0.123923537,0.07964545066,0.3679747971,0.2769293037,0.04809589919,0.307,1.145382315,0.8679303716,0.9453225117,0.9844639043
E07000046,73242,Rural,Mid,Some College,0.03831603832,0.0681960682,0.06504806505,0.05353605354,0.09365609366,0.1513291513,0.2336752337,0.2962432962,0.2870419505,0.5107923987,0.122459663,0.07970598781,0.368,0.2769361778,0.04806382216,0.307,0.7248762997,0.5130405163,0.5206310506,0.5947292937
E07000047,61643,Rural,Lower,High School,0.037388,0.065086,0.066256,0.055699,0.08742,0.152962,0.238411,0.296778,0.2906927245,0.5127941176,0.1199845201,0.07652863777,0.368002322,0.2769791022,0.04801509288,0.307003483,0.7994001548,0.5768150155,0.6189047988,0.7003134675
E07000061,111160,Suburban,Mid,College,0.04324804325,0.07328807329,0.07256907257,0.07051707052,0.1132471132,0.1803771804,0.1980941981,0.2486592487,0.3306501223,0.4688255855,0.1214924851,0.07903180706,0.348,0.2941656763,0.07983432366,0.278,3.335277875,2.857476407,2.973061866,2.610220203
E07000062,104593,Urban,Mid,College,0.048893,0.078425,0.070413,0.064142,0.118408,0.193688,0.215339,0.210692,0.3217309594,0.47487636,0.1251533136,0.07823936696,0.348,0.2955796241,0.07842037587,0.278,3.279322453,2.822428289,2.969579624,2.632042532
E07000063,112426,Rural,Lower,High School,0.04088312265,0.07289721869,0.07117821353,0.06003018009,0.09336328009,0.1760315281,0.2153916462,0.2702248107,0.3066400709,0.4921660757,0.1212027187,0.07999113475,0.3479905437,0.3024367612,0.07157269504,0.278,2.216583924,1.763294917,1.960325059,1.920177305
E07000064,104904,Rural,Lower,High School,0.03834303834,0.06492006492,0.06599206599,0.05385205385,0.08924108924,0.1424691425,0.2199462199,0.3252363252,0.2896505038,0.5094804786,0.1203117128,0.08055730479,0.348,0.2994993703,0.07450062972,0.278,1.470632872,1.124716625,1.252437028,1.35229534
E07000065,173770,Rural,Lower,High School,0.04435291129,0.07490985018,0.06928986142,0.05619288761,0.09725680549,0.1640476719,0.2222785554,0.2716714567,0.2937335991,0.5061252284,0.1204916127,0.07964955987,0.3479681116,0.3050204285,0.06902076067,0.2779906992,1.421248962,1.0609334,1.148631457,1.286571998
E07000066,210994,Suburban,Mid,College,0.06231987536,0.09532980934,0.07697084606,0.0691008618,0.1361087278,0.2056535887,0.1838836322,0.1706326587,0.3350840942,0.4583974051,0.1277751081,0.0787433926,0.342,0.3191331091,0.06086689092,0.278,1.816398366,1.562049495,1.566013936,1.331902931
E07000105,146056,Rural,Mid,Some College,0.05427994572,0.0884999115,0.07646692353,0.06263093737,0.1269378731,0.1938468062,0.2000777999,0.1972598027,0.3282071214,0.4710330993,0.1219608826,0.07879889669,0.348,0.2887881143,0.08521188566,0.278,1.982738215,1.673427783,1.703219659,1.508816449
E07000106,178279,Rural,Lower,High School,0.04267087199,0.07096878709,0.07392277823,0.1259486222,0.1074766776,0.1697524907,0.1859774421,0.2232823302,0.3537945447,0.4488825341,0.122358117,0.07496480422,0.3478922129,0.274066652,0.1000411351,0.278,2.83391773,2.334936208,2.33507919,2.023972723
E07000107,134363,Suburban,Mid,College,0.06744279767,0.1038326885,0.08239375282,0.06207281378,0.1434605696,0.2387792837,0.167992496,0.1340255979,0.3459770586,0.4536665301,0.1263334699,0.07402294142,0.3455477263,0.2879532978,0.08849897583,0.278,4.873437116,4.421224908,4.432003277,3.557472347
E07000108,130590,Rural,Mid,College,0.04652190696,0.07695784608,0.07357485285,0.05992388015,0.1133437733,0.1721076558,0.2092895814,0.2482805034,0.3085761759,0.4853859918,0.1253911043,0.08064672802,0.3479498978,0.2978466258,0.07620347648,0.278,1.732689162,1.39398773,1.425375767,1.412604806
E07000109,120148,Rural,Mid,College,0.062582,0.094966,0.083292,0.071175,0.131651,0.203929,0.183254,0.169151,0.3380579965,0.4626493849,0.1237390158,0.07555360281,0.34778471,0.2804420035,0.09377328647,0.278,3.585355888,3.206129174,3.211528998,2.58788225
E07000110,195022,Rural,Mid,College,0.057006,0.090548,0.073564,0.06203,0.131253,0.204419,0.191519,0.189661,0.3151949012,0.4782597451,0.1273970072,0.07914834657,0.3479818954,0.2958793645,0.07813874007,0.278,2.446009607,2.068911879,2.196094587,2.01429152
E07000111,131186,Rural,Mid,College,0.052856,0.087937,0.081973,0.057728,0.100132,0.19258,0.205267,0.221527,0.3387816712,0.4617331536,0.1206307278,0.07885444744,0.348,0.3009501348,0.07304986523,0.278,1.899142857,1.51525876,1.654380054,1.546706199
E07000112,128208,Rural,Mid,Some College,0.04539700015,0.07292899696,0.06964700023,0.0603580002,0.1092780004,0.1725260006,0.2127460007,0.2571190008,0.2994365427,0.4920185996,0.126654814,0.08189004376,0.348,0.2919395514,0.08206044858,0.278,1.551107768,1.250437637,1.332278446,1.225519694
E07000113,168393,Rural,Mid,Some College,0.0551969448,0.08974691025,0.07622792377,0.06663793336,0.1279258721,0.1941168059,0.1981588018,0.191988808,0.3262056304,0.474122399,0.1229840881,0.0766878825,0.3468964504,0.2919263158,0.08317723378,0.278,2.120570379,1.782022032,1.83576989,1.655955936
E07000114,159443,Rural,Mid,Some College,0.05070994929,0.07940892059,0.07224592775,0.06155993844,0.1139108861,0.1817288183,0.2018637981,0.2385717614,0.3201020408,0.4757142857,0.1248456944,0.07933797909,0.348,0.2908912394,0.08310876058,0.278,1.761545545,1.43881782,1.508922349,1.398583873
E07000115,154984,Rural,Mid,College,0.05390410781,0.09036618073,0.08082416165,0.06013112026,0.1166072332,0.2015374031,0.2024204048,0.1942093884,0.3222732982,0.4778749058,0.1216377795,0.07821401658,0.3479753831,0.2912180357,0.08280658126,0.278,2.356081387,1.946445617,2.070316503,1.950110525
E07000116,129130,Rural,Mid,Some College,0.051749,0.088375,0.088936,0.052885,0.10821,0.203745,0.205389,0.200711,0.320116159,0.4766391327,0.1232808467,0.07996386164,0.3479747031,0.2972403201,0.07678497677,0.278,1.906597832,1.546313887,1.588791946,1.535962829
E07000171,136842,Rural,Mid,Some College,0.05041684875,0.07865576403,0.06872279383,0.06074981775,0.1225406324,0.1795864612,0.2156383531,0.2236893289,0.3084846154,0.4797,0.1297641026,0.08205128205,0.366,0.3179912821,0.05500871795,0.261,0.8617538462,0.6848692308,0.6698025641,0.5940282051
E07000172,129024,Rural,Mid,College,0.04503209006,0.07566015132,0.06771713543,0.08682417365,0.1292812586,0.1840353681,0.1947803896,0.2166694333,0.3302160494,0.467195216,0.1257175926,0.07687114198,0.366,0.3179969136,0.05500308642,0.261,2.365158179,2.015748457,2.067511574,1.821948302
E07000173,132642,Rural,Lower,High School,0.047305,0.080255,0.070894,0.059795,0.123116,0.194127,0.207282,0.217226,0.3142598745,0.4736766334,0.1318715393,0.08019195275,0.366,0.3180118125,0.05498818752,0.261,1.934636397,1.65015873,1.720103359,1.552539683
E07000174,123582,Rural,Mid,Some College,0.05254778981,0.08499266003,0.07366270535,0.0625507498,0.1291954832,0.1954612182,0.2031951872,0.1983942064,0.3218581081,0.4677552553,0.1296133634,0.08077327327,0.366,0.3179744745,0.05502552553,0.261,1.331835586,1.145045045,1.084102853,0.9324399399
E07000175,138407,Rural,Lower,High School,0.04759619038,0.07660830643,0.06838027352,0.06448725795,0.118988476,0.1794647179,0.2140898564,0.2303849215,0.3115662651,0.4776204819,0.1292332968,0.08157995619,0.366,0.3179685104,0.05503148959,0.261,1.141985214,0.9203559693,0.9046248631,0.8570728368
E07000176,137473,Rural,Mid,College,0.046001954,0.08377291623,0.07545592454,0.06869393131,0.1115068885,0.1926128074,0.202041798,0.2199137801,0.3136508994,0.4810126582,0.1284510326,0.07688540973,0.366,0.3181918721,0.05480812791,0.261,2.244330446,1.819650233,1.964447035,1.922741506
E07000177,183690,Rural,Mid,College,0.05778982663,0.08355574933,0.07411477766,0.06271881184,0.1379785861,0.2128963613,0.1936914189,0.1772544682,0.3078121187,0.4941703945,0.1204229362,0.07759455063,0.3479727532,0.297555917,0.07647702318,0.2779943066,2.356179341,1.960256202,2.088737292,2.036669378
E07000178,195042,Urban,Mid,Graduate,0.044166735,0.06780559317,0.07047357716,0.1993128041,0.1674159955,0.1847398916,0.1455671266,0.1205182769,0.3904463078,0.4161888017,0.1261455234,0.06721936705,0.347973492,0.2574952664,0.1165312415,0.278,7.333153909,6.339962131,6.647251826,5.642291047
E07000179,162309,Rural,Mid,Some College,0.05147953668,0.08230825923,0.0728443444,0.05820347617,0.1180409376,0.1975142224,0.208551123,0.2110581005,0.301747683,0.5061547191,0.1191923586,0.07290523927,0.348,0.2964076036,0.07759239644,0.278,1.98927369,1.572857953,1.790096463,1.846860223
E07000180,158935,Rural,Mid,College,0.05611116833,0.08722726168,0.07780423341,0.06058318175,0.1260683782,0.2028716086,0.1899285698,0.1994055982,0.308381109,0.4912147556,0.1209680451,0.07943609023,0.3479769737,0.3018916823,0.07213134398,0.278,2.222699718,1.829353853,2.001804511,1.959236372
E07000181,131811,Rural,Mid,College,0.05055320221,0.07769031076,0.07248228993,0.06237724951,0.1234814939,0.1866457466,0.2037268149,0.2230428922,0.3005321993,0.5036986634,0.1211834751,0.07458566221,0.3479888214,0.2991547995,0.07486998785,0.2779863913,1.624833536,1.290469016,1.409023086,1.465616039
